timestamp,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2024-01-29 12:00:00+00:00,1.2703900337219238,0.0008385714027099311,1,0,0.5,6.502866744995117,10006.502866744995,0.0,False
2024-01-29 13:00:00+00:00,1.2694000005722046,0.0009542857296764851,-1,1,0.5,40.001657485961914,10046.504524230957,0.0,True
2024-01-29 14:00:00+00:00,1.2697099447250366,0.0010478571057319641,-1,0,0.5,-15.497207641601562,10031.007316589355,0.0015425472216952839,False
2024-01-29 15:00:00+00:00,1.2692500352859497,0.0010857143206521869,-1,0,0.5,22.995471954345703,10054.002788543701,0.0,False
2024-01-29 16:00:00+00:00,1.2675399780273438,0.0012121428735554218,-1,0,0.5,85.50286293029785,10139.505651473999,0.0,False
2024-01-29 17:00:00+00:00,1.2677099704742432,0.0012721428647637367,-1,0,0.5,-8.499622344970703,10131.006029129028,0.0008382679232231699,False
2024-01-29 18:00:00+00:00,1.2679100036621094,0.0013157143257558346,-1,0,0.5,-10.001659393310547,10121.004369735718,0.00182467295489812,False
2024-01-29 19:00:00+00:00,1.2682299613952637,0.0013478571781888604,1,1,0.5,6.497886657714844,10127.502256393433,0.0011838244874217759,True
2024-01-29 20:00:00+00:00,1.2682100534439087,0.001361428527161479,-1,1,0.5,-8.504602432250977,10118.997653961182,0.002022583567457857,True
2024-01-29 21:00:00+00:00,1.2690999507904053,0.001394285704009235,1,1,0.5,34.9948673248291,10153.99252128601,0.0,True
2024-01-29 22:00:00+00:00,1.2709499597549438,0.0015150000108405948,1,0,0.5,92.50044822692871,10246.49296951294,0.0,False
2024-01-29 23:00:00+00:00,1.2706899642944336,0.0014657143037766218,1,0,0.5,-12.999773025512695,10233.493196487427,0.001268704625493988,False
2024-01-30 00:00:00+00:00,1.270799994468689,0.001422142842784524,1,0,0.5,5.501508712768555,10238.994705200195,0.0007317883626187239,False
2024-01-30 01:00:00+00:00,1.2711000442504883,0.0013707142788916826,1,0,0.5,15.00248908996582,10253.997194290161,0.0,False
2024-01-30 02:00:00+00:00,1.2717000246047974,0.0013678570976480842,1,0,0.5,29.9990177154541,10283.996212005615,0.0,False
2024-01-30 03:00:00+00:00,1.2709599733352661,0.0013092857552692294,1,0,0.5,-37.0025634765625,10246.993648529053,0.003598072452940563,False
2024-01-30 04:00:00+00:00,1.2709599733352661,0.0012235714821144938,1,0,0.5,0.0,10246.993648529053,0.003598072452940563,False
2024-01-30 05:00:00+00:00,1.2706899642944336,0.00114642851985991,1,0,0.5,-13.500452041625977,10233.493196487427,0.004910835678763755,False
2024-01-30 06:00:00+00:00,1.2703900337219238,0.001030714251101017,1,0,0.5,-14.996528625488281,10218.496667861938,0.0063690750942918565,False
2024-01-30 07:00:00+00:00,1.2704700231552124,0.0009542857296764851,1,0,0.5,3.999471664428711,10222.496139526367,0.005980172611056818,False
2024-01-30 08:00:00+00:00,1.269260048866272,0.0009835714008659124,-1,1,0.5,50.998714447021484,10273.494853973389,0.001021135929626967,True
2024-01-30 09:00:00+00:00,1.269469976425171,0.0009957143338397145,-1,0,0.5,-10.496377944946289,10262.998476028442,0.002041787603214005,False
2024-01-30 10:00:00+00:00,1.2687900066375732,0.0010600000387057662,-1,0,0.5,33.99848937988281,10296.996965408325,0.0,False
2024-01-30 11:00:00+00:00,1.2680000066757202,0.0011164285242557526,-1,0,0.5,39.49999809265137,10336.496963500977,0.0,False
2024-01-30 12:00:00+00:00,1.2678699493408203,0.0010135713964700699,-1,0,0.5,6.502866744995117,10342.999830245972,0.0,False
2024-01-30 13:00:00+00:00,1.2676899433135986,0.0010471428977325559,-1,0,0.5,9.000301361083984,10352.000131607056,0.0,False
2024-01-30 14:00:00+00:00,1.2671600580215454,0.0010964286047965288,-1,0,0.5,26.494264602661133,10378.494396209717,0.0,False
2024-01-30 15:00:00+00:00,1.2674100399017334,0.0011628571664914489,-1,0,0.5,-12.499094009399414,10365.995302200317,0.0012043263244391356,False
2024-01-30 16:00:00+00:00,1.2676700353622437,0.0012049999786540866,-1,0,0.5,-12.999773025512695,10352.995529174805,0.0024568946189559475,False
2024-01-30 17:00:00+00:00,1.266450047492981,0.001439285697415471,1,1,0.5,-70.49939346313477,10282.49613571167,0.009249728990854971,True
2024-01-30 18:00:00+00:00,1.2681599855422974,0.0015585714718326926,1,0,0.5,85.49690246582031,10367.99303817749,0.001011838290924136,False
