timestamp,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2024-01-29 12:00:00+00:00,1.081820011138916,0.0008014285704120994,1,0,0.5,-30.499696731567383,9969.500303268433,0.0030499696731567383,False
2024-01-29 13:00:00+00:00,1.0822099447250366,0.0008407142595387995,1,0,0.5,19.496679306030273,9988.996982574463,0.001100301742553711,False
2024-01-29 14:00:00+00:00,1.082110047340393,0.0008507142774760723,1,0,0.5,-4.994869232177734,9984.002113342285,0.0015997886657714844,False
2024-01-29 15:00:00+00:00,1.0819400548934937,0.0008728571701794863,-1,1,0.5,-0.000377655029296875,9984.001735687256,0.0015998264312744141,True
2024-01-29 16:00:00+00:00,1.0806100368499756,0.0009792856872081757,-1,0,0.5,66.50090217590332,10050.50263786316,0.0,False
2024-01-29 17:00:00+00:00,1.0796400308609009,0.0010442857164889574,-1,0,0.5,48.50029945373535,10099.002937316895,0.0,False
2024-01-29 18:00:00+00:00,1.0805100202560425,0.001097142812795937,-1,0,0.5,-43.49946975708008,10055.503467559814,0.004307303406789287,False
2024-01-29 19:00:00+00:00,1.081089973449707,0.0011421428062021732,-1,0,0.5,-28.99765968322754,10026.505807876587,0.0071786422768947795,False
2024-01-29 20:00:00+00:00,1.0810600519180298,0.0011435714550316334,-1,0,0.5,1.4960765838623047,10028.00188446045,0.007030501258108247,False
2024-01-29 21:00:00+00:00,1.0818099975585938,0.0011771428398787975,1,1,0.5,28.997282028198242,10056.999166488647,0.004159199783281442,True
2024-01-29 22:00:00+00:00,1.0830399990081787,0.0012728571891784668,1,0,0.5,61.50007247924805,10118.499238967896,0.0,False
2024-01-29 23:00:00+00:00,1.082990050315857,0.0012235714821144938,1,0,0.5,-2.497434616088867,10116.001804351807,0.00024681867904588684,False
2024-01-30 00:00:00+00:00,1.0832200050354004,0.001217857119627297,1,0,0.5,11.497735977172852,10127.49954032898,0.0,False
2024-01-30 01:00:00+00:00,1.0832899808883667,0.0011542857391759753,1,0,0.5,3.4987926483154297,10130.998332977295,0.0,False
2024-01-30 02:00:00+00:00,1.0839999914169312,0.0011342857033014297,1,0,0.5,35.500526428222656,10166.498859405518,0.0,False
2024-01-30 03:00:00+00:00,1.0834100246429443,0.001118571381084621,1,0,0.5,-29.49833869934082,10137.000520706177,0.0029015238291253517,False
2024-01-30 04:00:00+00:00,1.0833200216293335,0.0010457142489030957,1,0,0.5,-4.500150680541992,10132.500370025635,0.0033441689071188135,False
2024-01-30 05:00:00+00:00,1.0829800367355347,0.0010000000474974513,1,0,0.5,-16.999244689941406,10115.501125335693,0.00501625336067822,False
2024-01-30 06:00:00+00:00,1.082450032234192,0.0009350000182166696,1,0,0.5,-26.500225067138672,10089.000900268555,0.007622875899431769,False
2024-01-30 07:00:00+00:00,1.0821599960327148,0.0008828571299090981,1,0,0.5,-14.501810073852539,10074.499090194702,0.009049306991826593,False
2024-01-30 08:00:00+00:00,1.0814299583435059,0.0008757142932154238,1,0,0.5,-36.50188446044922,10037.997205734253,0.012639715544981504,False
2024-01-30 09:00:00+00:00,1.082200050354004,0.0008892857003957033,1,0,0.5,38.504600524902344,10076.501806259155,0.008852315274997715,False
2024-01-30 10:00:00+00:00,1.082110047340393,0.0009749999735504389,1,0,0.5,-4.500150680541992,10072.001655578613,0.009294960352991176,False
2024-01-30 11:00:00+00:00,1.0825999975204468,0.000987142906524241,1,0,0.5,24.497509002685547,10096.499164581299,0.006885329531066505,False
2024-01-30 12:00:00+00:00,1.0837500095367432,0.0009571428527124226,1,0,0.5,57.500600814819336,10153.999765396118,0.0012294393755659452,False
2024-01-30 13:00:00+00:00,1.0841100215911865,0.0009764285641722381,1,0,0.5,18.00060272216797,10172.000368118286,0.0,False
2024-01-30 14:00:00+00:00,1.0846799612045288,0.0010142857208848,1,0,0.5,28.496980667114258,10200.4973487854,0.0,False
2024-01-30 15:00:00+00:00,1.0833699703216553,0.001091428566724062,1,0,0.5,-65.49954414367676,10134.997804641724,0.006421210839437742,False
2024-01-30 16:00:00+00:00,1.084920048713684,0.0012271428713575006,1,0,0.5,77.50391960144043,10212.501724243164,0.0,False
2024-01-30 17:00:00+00:00,1.0836100578308105,0.001372142811305821,1,0,0.5,-65.49954414367676,10147.002180099487,0.006413662970375738,False
2024-01-30 18:00:00+00:00,1.084220051765442,0.0013971428852528334,1,0,0.5,30.499696731567383,10177.501876831055,0.003427157062703279,False
2024-01-30 19:00:00+00:00,1.083799958229065,0.0014414285542443395,1,0,0.5,-21.004676818847656,10156.497200012207,0.005483918215456405,False
2024-01-30 20:00:00+00:00,1.0835000276565552,0.0014271428808569908,1,0,0.5,-14.996528625488281,10141.500671386719,0.00695236630294984,False
2024-01-30 21:00:00+00:00,1.0845099687576294,0.0014578572008758783,-1,1,0.5,-58.99705505371094,10082.503616333008,0.012729310742886583,True
2024-01-30 22:00:00+00:00,1.084380030632019,0.0014271428808569908,1,1,0.5,-14.996906280517578,10067.50671005249,0.014197795810058405,True
2024-01-30 23:00:00+00:00,1.0844299793243408,0.0013707142788916826,-1,1,0.5,-10.997434616088867,10056.509275436401,0.015274655810971049,True
2024-01-31 00:00:00+00:00,1.0842499732971191,0.0013357142452150583,1,1,0.5,-17.500301361083984,10039.008974075317,0.016988271322001074,True
2024-01-31 01:00:00+00:00,1.0842100381851196,0.001267857151106,1,0,0.5,-1.996755599975586,10037.012218475342,0.01718379203317369,False
2024-01-31 02:00:00+00:00,1.0842000246047974,0.0011935714865103364,-1,1,0.5,-7.999320983886719,10029.012897491455,0.01796707914537044,True
2024-01-31 03:00:00+00:00,1.083050012588501,0.0012028571218252182,-1,0,0.5,57.500600814819336,10086.513498306274,0.012336666307513058,False
2024-01-31 04:00:00+00:00,1.0817300081253052,0.0012157142627984285,1,1,0.5,-74.50022315979004,10012.013275146484,0.019631668567628824,True
